race_id,driver_id,stop,lap,time,duration,milliseconds,stop_id
956,18,4,29,14:40:31,18.964,18964,4972
956,154,3,29,14:40:32,19.554,19554,4973
956,825,3,29,14:40:34,19.611,19611,4974
956,13,3,29,14:40:35,19.015,19015,4975
956,835,3,29,14:40:37,18.382,18382,4976
956,4,4,29,14:40:38,18.194,18194,4977
956,815,4,29,14:40:39,17.970,17970,4978
956,828,3,29,14:40:41,19.041,19041,4979
956,807,4,29,14:40:42,19.028,19028,4980
956,832,3,29,14:40:43,18.636,18636,4981
956,821,3,29,14:40:44,18.308,18308,4982
956,837,3,29,14:40:46,17.828,17828,4983
956,821,4,41,14:56:13,21.921,21921,4984
956,831,3,43,14:58:35,22.707,22707,4985
956,825,4,49,15:05:46,27.119,27119,4986
956,807,5,50,15:06:56,27.834,27834,4987
956,835,4,50,15:06:59,22.728,22728,4988
956,828,4,50,15:07:01,24.326,24326,4989
956,837,4,50,15:07:11,25.234,25234,4990
956,822,4,51,15:07:54,21.639,21639,4991
956,1,4,54,15:10:44,22.109,22109,4992
956,3,4,55,15:11:53,21.035,21035,4993
956,13,4,56,15:13:53,21.231,21231,4994
956,817,4,60,15:18:09,22.284,22284,4995
957,8,1,5,13:14:16,29.578,29578,4996
957,822,1,5,13:14:17,29.808,29808,4997
957,832,1,5,13:14:18,30.786,30786,4998
957,807,1,5,13:14:18,30.747,30747,4999
957,4,1,5,13:14:19,32.374,32374,5000
957,20,1,5,13:14:20,31.381,31381,5001
957,154,1,5,13:14:21,31.632,31632,5002
957,821,1,5,13:14:22,41.508,41508,5003
957,825,1,5,13:14:23,30.804,30804,5004
957,836,1,5,13:14:25,31.812,31812,5005
957,817,1,6,13:16:16,30.198,30198,5006
957,13,1,6,13:16:20,29.243,29243,5007
957,826,1,6,13:16:22,30.315,30315,5008
957,18,1,6,13:16:23,30.093,30093,5009
957,835,1,6,13:16:27,29.784,29784,5010
957,837,1,6,13:16:29,29.998,29998,5011
957,1,1,7,13:18:15,30.343,30343,5012
957,3,1,7,13:18:22,29.395,29395,5013
957,830,1,7,13:18:23,31.995,31995,5014
957,815,1,7,13:18:27,29.475,29475,5015
957,831,1,7,13:18:46,30.981,30981,5016
957,828,1,7,13:18:48,35.393,35393,5017
957,828,2,10,13:25:31,1:44.980,104980,5018
957,20,2,15,13:34:24,29.163,29163,5019
957,8,2,16,13:36:00,30.462,30462,5020
957,13,2,16,13:36:16,29.403,29403,5021
957,826,2,16,13:36:19,30.327,30327,5022
957,822,2,16,13:36:28,29.282,29282,5023
957,831,2,16,13:36:33,30.143,30143,5024
957,154,2,16,13:36:36,30.882,30882,5025
957,835,2,16,13:36:38,55.697,55697,5026
957,1,2,17,13:37:20,28.728,28728,5027
957,3,2,17,13:37:29,29.715,29715,5028
957,815,2,17,13:37:40,28.915,28915,5029
957,817,2,17,13:37:41,29.813,29813,5030
957,832,2,17,13:37:56,29.895,29895,5031
957,807,2,17,13:38:06,29.867,29867,5032
957,4,2,17,13:38:11,28.799,28799,5033
957,18,2,17,13:38:19,29.588,29588,5034
957,825,2,17,13:38:33,29.201,29201,5035
957,821,2,17,13:38:37,29.884,29884,5036
957,837,2,17,13:38:55,30.135,30135,5037
957,830,2,18,13:39:11,29.429,29429,5038
957,835,3,19,13:42:54,41.486,41486,5039
957,13,3,38,14:13:29,29.346,29346,5040
957,4,3,39,14:15:22,28.936,28936,5041
957,825,3,40,14:17:42,28.450,28450,5042
958,18,1,7,14:14:06,22.229,22229,5043
958,836,1,9,14:16:53,23.486,23486,5044
958,18,2,10,14:18:47,16.486,16486,5045
958,831,1,11,14:19:45,22.778,22778,5046
958,20,1,14,14:23:42,21.640,21640,5047
958,807,1,14,14:24:03,22.014,22014,5048
958,154,1,14,14:24:03,22.427,22427,5049
958,817,1,15,14:25:05,22.241,22241,5050
958,4,1,15,14:25:20,22.099,22099,5051
958,821,1,15,14:25:32,22.828,22828,5052
958,1,1,16,14:26:24,21.441,21441,5053
958,830,1,16,14:26:36,22.389,22389,5054
958,832,1,16,14:26:49,22.960,22960,5055
958,822,1,16,14:26:54,21.704,21704,5056
958,3,1,17,14:27:51,21.233,21233,5057
958,828,1,17,14:28:54,23.873,23873,5058
958,825,1,24,14:38:48,21.990,21990,5059
958,826,1,24,14:39:02,22.105,22105,5060
958,13,1,25,14:40:31,21.793,21793,5061
958,835,1,26,14:41:39,21.892,21892,5062
958,815,1,27,14:43:00,22.689,22689,5063
958,18,3,28,14:45:17,22.718,22718,5064
958,8,1,29,14:45:43,21.951,21951,5065
958,837,1,29,14:46:44,24.254,24254,5066
958,817,2,33,14:51:15,22.006,22006,5067
958,836,2,35,14:55:42,22.765,22765,5068
958,154,2,36,14:56:35,22.303,22303,5069
958,825,2,36,14:56:36,22.051,22051,5070
958,821,2,37,14:58:00,22.520,22520,5071
958,830,2,38,14:58:38,21.687,21687,5072
958,807,2,39,15:00:48,23.350,23350,5073
958,835,2,39,15:00:49,21.665,21665,5074
958,831,2,39,15:01:04,22.965,22965,5075
958,815,2,40,15:02:11,29.941,29941,5076
958,1,2,41,15:02:31,21.773,21773,5077
958,20,2,41,15:02:46,21.535,21535,5078
958,3,2,42,15:03:58,22.351,22351,5079
958,832,2,42,15:04:57,22.417,22417,5080
958,822,2,43,15:06:27,21.405,21405,5081
958,4,2,44,15:07:43,21.897,21897,5082
958,828,2,45,15:10:26,23.198,23198,5083
958,826,2,46,15:11:10,27.951,27951,5084
958,8,2,50,15:15:47,21.857,21857,5085
958,828,3,62,15:35:34,23.308,23308,5086
958,13,2,65,15:39:36,22.366,22366,5087
959,835,1,2,14:06:10,19.298,19298,5088
959,826,1,7,14:13:06,23.243,23243,5089
959,831,1,7,14:13:07,29.865,29865,5090
959,815,1,8,14:14:25,19.233,19233,5091
959,832,1,9,14:15:46,22.751,22751,5092
959,13,1,9,14:15:48,18.590,18590,5093
959,830,1,11,14:18:08,19.017,19017,5094
959,3,1,11,14:18:12,19.693,19693,5095
959,825,1,11,14:18:33,19.034,19034,5096
959,817,1,12,14:19:31,18.964,18964,5097
959,822,1,12,14:19:43,18.796,18796,5098
959,807,1,12,14:19:45,19.608,19608,5099
959,836,1,12,14:20:05,19.813,19813,5100
959,20,1,13,14:20:57,19.230,19230,5101
959,18,1,13,14:21:12,19.427,19427,5102
959,837,1,13,14:21:38,31.317,31317,5103
959,1,1,14,14:22:05,18.650,18650,5104
959,8,1,14,14:22:21,22.393,22393,5105
959,4,1,14,14:22:38,19.258,19258,5106
959,828,1,16,14:25:46,20.148,20148,5107
959,154,1,17,14:26:51,20.301,20301,5108
959,831,2,19,14:30:11,19.944,19944,5109
959,821,1,25,14:38:07,20.099,20099,5110
959,835,2,25,14:38:38,26.688,26688,5111
959,13,2,26,14:39:36,36.395,36395,5112
959,836,2,26,14:39:43,19.626,19626,5113
959,3,2,27,14:40:04,18.936,18936,5114
959,815,2,27,14:40:47,19.223,19223,5115
959,830,2,28,14:41:22,19.137,19137,5116
959,4,2,28,14:42:04,19.440,19440,5117
959,826,2,28,14:42:23,20.227,20227,5118
959,832,2,29,14:43:41,19.747,19747,5119
959,20,2,31,14:45:38,19.472,19472,5120
959,18,2,31,14:46:05,19.124,19124,5121
959,8,2,32,14:47:02,19.142,19142,5122
959,807,2,32,14:47:20,19.144,19144,5123
959,825,2,32,14:47:45,19.159,19159,5124
959,817,2,33,14:48:12,18.738,18738,5125
959,837,2,32,14:48:35,20.919,20919,5126
959,822,2,33,14:48:41,19.183,19183,5127
959,1,2,34,14:49:19,18.504,18504,5128
959,828,2,33,14:49:34,19.318,19318,5129
959,831,3,42,15:02:30,19.755,19755,5130
959,815,3,43,15:02:46,19.379,19379,5131
959,154,2,43,15:03:00,19.863,19863,5132
959,3,3,44,15:03:08,28.364,28364,5133
959,807,3,44,15:03:45,19.907,19907,5134
959,830,3,45,15:04:32,18.967,18967,5135
959,817,3,46,15:05:49,18.979,18979,5136
959,20,3,46,15:06:01,19.000,19000,5137
959,835,3,45,15:06:33,19.725,19725,5138
959,18,3,46,15:06:40,19.268,19268,5139
959,1,3,47,15:06:57,18.475,18475,5140
959,8,3,47,15:07:26,19.525,19525,5141
959,836,3,46,15:07:36,19.658,19658,5142
959,4,3,47,15:08:04,19.127,19127,5143
959,821,2,47,15:08:16,19.326,19326,5144
959,826,3,49,15:11:20,19.264,19264,5145
959,837,3,49,15:12:22,21.186,21186,5146
959,832,3,51,15:13:57,19.547,19547,5147
960,830,1,1,14:05:46,31.235,31235,5148
960,831,1,1,14:05:52,26.390,26390,5149
960,20,1,1,14:05:53,22.403,22403,5150
960,8,1,1,14:06:21,1:27.084,87084,5151
960,13,1,2,14:07:44,22.484,22484,5152
960,807,1,6,14:15:53,23.564,23564,5153
960,8,2,5,14:15:56,23.061,23061,5154
960,815,1,6,14:16:04,23.783,23783,5155
960,154,1,6,14:16:08,23.705,23705,5156
960,835,1,6,14:16:08,22.698,22698,5157
960,839,1,6,14:16:18,28.718,28718,5158
960,822,1,7,14:18:36,22.190,22190,5159
960,821,1,7,14:18:38,23.486,23486,5160
960,3,1,9,14:24:29,16:36.150,996150,5161
960,817,1,9,14:24:30,16:38.401,998401,5162
960,807,2,9,14:24:31,16:38.468,998468,5163
960,4,1,9,14:24:32,16:38.234,998234,5164
960,1,1,9,14:24:34,16:40.478,1000478,5165
960,13,2,9,14:24:35,16:40.664,1000664,5166
960,815,2,9,14:24:36,16:40.284,1000284,5167
960,826,1,9,14:24:38,16:40.466,1000466,5168
960,835,2,9,14:24:40,16:40.234,1000234,5169
960,154,2,9,14:24:42,16:39.366,999366,5170
960,20,2,9,14:24:44,16:38.511,998511,5171
960,822,2,9,14:24:46,16:38.328,998328,5172
960,821,2,9,14:24:48,16:38.622,998622,5173
960,830,2,9,14:24:49,16:38.546,998546,5174
960,839,2,9,14:24:51,16:40.980,1000980,5175
960,831,2,9,14:24:52,16:41.198,1001198,5176
960,8,3,9,14:25:53,15:43.158,943158,5177
960,830,3,16,14:55:40,23.231,23231,5178
960,1,2,21,15:05:00,24.343,24343,5179
960,826,2,21,15:05:19,23.359,23359,5180
960,13,3,22,15:07:04,22.515,22515,5181
960,821,3,22,15:07:18,23.561,23561,5182
960,835,3,22,15:07:20,23.333,23333,5183
960,807,3,23,15:08:55,24.015,24015,5184
960,4,2,23,15:08:57,22.451,22451,5185
960,20,3,23,15:09:03,22.762,22762,5186
960,822,3,23,15:09:06,22.318,22318,5187
960,154,3,23,15:09:21,23.107,23107,5188
960,831,3,23,15:09:23,30.238,30238,5189
960,815,3,24,15:10:56,22.652,22652,5190
960,8,4,24,15:11:06,23.056,23056,5191
960,839,3,24,15:11:25,24.208,24208,5192
960,817,2,25,15:12:33,22.531,22531,5193
960,3,2,26,15:14:15,22.596,22596,5194
960,830,4,27,15:17:02,22.727,22727,5195
960,1,3,32,15:26:06,22.432,22432,5196
960,835,4,34,15:30:48,22.578,22578,5197
960,826,3,35,15:32:37,23.363,23363,5198
961,835,1,2,14:06:49,33.275,33275,5199
961,831,1,2,14:07:30,27.786,27786,5200
961,831,2,4,14:11:17,13:30.454,810454,5201
961,822,1,13,14:22:38,24.161,24161,5202
961,830,1,13,14:22:46,24.610,24610,5203
961,4,1,13,14:22:49,26.843,26843,5204
961,826,1,13,14:23:07,25.183,25183,5205
961,807,1,14,14:24:20,24.043,24043,5206
961,825,1,14,14:24:42,24.505,24505,5207
961,8,1,15,14:25:27,24.116,24116,5208
961,815,1,15,14:25:39,24.537,24537,5209
961,18,1,15,14:26:00,26.427,26427,5210
961,831,3,5,14:26:32,36.594,36594,5211
961,20,1,16,14:26:54,25.472,25472,5212
961,817,1,16,14:27:03,23.745,23745,5213
961,13,1,16,14:27:13,23.940,23940,5214
961,836,1,16,14:27:29,25.962,25962,5215
961,821,1,16,14:27:38,25.150,25150,5216
961,832,1,23,14:38:06,25.301,25301,5217
961,828,1,23,14:38:08,25.145,25145,5218
961,3,1,24,14:38:25,25.550,25550,5219
961,1,1,25,14:40:05,23.633,23633,5220
961,815,2,28,14:45:06,24.033,24033,5221
961,154,1,28,14:45:26,25.340,25340,5222
961,822,2,30,14:47:55,23.899,23899,5223
961,825,2,30,14:49:06,23.757,23757,5224
961,20,2,33,14:52:00,25.033,25033,5225
961,839,1,32,14:52:20,25.539,25539,5226
961,807,2,33,14:52:41,24.553,24553,5227
961,4,2,33,14:52:50,23.694,23694,5228
961,826,2,33,14:53:29,24.363,24363,5229
961,8,2,34,14:53:31,24.279,24279,5230
961,821,2,34,14:54:36,25.515,25515,5231
961,830,2,35,14:55:22,23.827,23827,5232
961,13,2,36,14:56:59,23.822,23822,5233
961,817,2,37,14:58:08,23.633,23633,5234
961,18,2,38,15:00:16,24.418,24418,5235
961,832,2,39,15:02:07,24.341,24341,5236
961,4,3,49,15:16:39,24.082,24082,5237
962,3,1,1,20:06:14,26.350,26350,5238
962,817,1,1,20:06:15,25.925,25925,5239
962,1,1,1,20:06:19,24.453,24453,5240
962,8,1,1,20:06:21,24.874,24874,5241
962,4,1,1,20:06:22,24.649,24649,5242
962,826,1,1,20:06:24,24.584,24584,5243
962,832,1,1,20:06:25,25.973,25973,5244
962,830,1,1,20:06:26,25.740,25740,5245
962,13,1,1,20:06:27,25.929,25929,5246
962,825,1,1,20:06:28,25.816,25816,5247
962,828,1,1,20:06:30,26.135,26135,5248
962,815,1,1,20:06:31,32.821,32821,5249
962,821,1,1,20:06:32,26.519,26519,5250
962,18,1,1,20:06:33,42.815,42815,5251
962,822,1,1,20:06:40,32.709,32709,5252
962,836,1,1,20:06:42,24.308,24308,5253
962,839,1,1,20:06:43,24.343,24343,5254
962,831,1,1,20:06:44,25.057,25057,5255
962,835,1,1,20:06:45,25.211,25211,5256
962,20,1,1,20:06:48,24.342,24342,5257
962,832,2,7,20:18:50,29.846,29846,5258
962,828,2,8,20:20:49,29.706,29706,5259
962,835,2,11,20:26:49,28.847,28847,5260
962,830,2,13,20:30:12,28.815,28815,5261
962,4,2,14,20:31:59,29.401,29401,5262
962,817,2,15,20:33:33,28.890,28890,5263
962,1,2,15,20:33:37,29.150,29150,5264
962,826,2,15,20:33:53,30.301,30301,5265
962,822,2,15,20:34:33,28.780,28780,5266
962,18,2,15,20:34:34,28.998,28998,5267
962,3,2,16,20:35:17,30.546,30546,5268
962,13,2,16,20:35:53,28.682,28682,5269
962,8,2,17,20:37:28,29.041,29041,5270
962,825,2,17,20:37:54,28.759,28759,5271
962,831,2,17,20:38:03,30.297,30297,5272
962,821,2,18,20:39:52,30.307,30307,5273
962,836,2,18,20:40:10,30.532,30532,5274
962,839,2,19,20:42:20,1:44.383,104383,5275
962,20,2,24,20:51:16,28.924,28924,5276
962,815,2,25,20:53:08,28.742,28742,5277
962,828,3,25,20:53:46,29.468,29468,5278
962,830,3,27,20:56:59,28.948,28948,5279
962,832,3,27,20:57:18,29.320,29320,5280
962,18,3,27,20:57:36,29.025,29025,5281
962,13,3,28,20:58:52,29.578,29578,5282
962,822,3,30,21:03:12,28.545,28545,5283
962,817,3,32,21:05:33,28.921,28921,5284
962,3,3,33,21:07:19,28.970,28970,5285
962,822,4,32,21:07:22,1:03.680,63680,5286
962,8,3,33,21:07:36,29.135,29135,5287
962,1,3,34,21:09:30,28.421,28421,5288
962,4,3,34,21:10:00,30.381,30381,5289
962,835,3,34,21:11:01,28.804,28804,5290
962,831,3,35,21:12:35,29.537,29537,5291
962,839,3,34,21:12:43,30.614,30614,5292
962,821,3,36,21:14:20,30.160,30160,5293
962,836,3,36,21:14:53,30.471,30471,5294
962,828,4,36,21:15:00,29.680,29680,5295
962,826,3,37,21:15:47,29.205,29205,5296
962,825,3,38,21:17:53,29.754,29754,5297
962,20,3,42,21:24:58,29.391,29391,5298
962,13,4,43,21:27:23,29.903,29903,5299
962,830,4,44,21:28:59,28.854,28854,5300
962,1,4,45,21:30:08,28.315,28315,5301
962,8,4,46,21:31:56,28.954,28954,5302
962,817,4,47,21:33:41,28.662,28662,5303
962,839,4,45,21:34:04,42.368,42368,5304
962,832,4,48,21:37:18,29.377,29377,5305
963,826,1,1,15:06:13,32.413,32413,5306
963,13,1,1,15:06:15,23.528,23528,5307
963,825,1,1,15:06:24,30.679,30679,5308
963,821,1,1,15:06:25,30.782,30782,5309
963,13,2,6,15:15:25,24.425,24425,5310
963,830,1,9,15:20:26,23.935,23935,5311
963,815,1,9,15:20:38,27.024,27024,5312
963,18,1,9,15:20:44,24.738,24738,5313
963,807,1,9,15:20:45,26.609,26609,5314
963,4,1,9,15:20:50,25.195,25195,5315
963,3,1,9,15:20:50,23.750,23750,5316
963,836,1,9,15:20:59,25.820,25820,5317
963,839,1,12,15:26:26,25.368,25368,5318
963,1,1,20,15:39:17,23.689,23689,5319
963,8,1,20,15:39:31,24.584,24584,5320
963,832,1,20,15:40:01,24.400,24400,5321
963,817,1,21,15:41:04,24.197,24197,5322
963,828,1,21,15:41:45,25.272,25272,5323
963,821,2,22,15:44:09,24.814,24814,5324
963,830,2,27,15:51:10,23.856,23856,5325
963,4,2,27,15:52:01,24.061,24061,5326
963,807,2,28,15:53:41,24.012,24012,5327
963,822,1,29,15:55:11,23.828,23828,5328
963,826,2,29,15:55:54,24.338,24338,5329
963,836,2,30,15:57:42,26.156,26156,5330
963,3,2,31,15:58:19,24.661,24661,5331
963,835,1,31,15:59:04,23.928,23928,5332
963,839,2,31,15:59:29,33.338,33338,5333
963,13,3,31,15:59:30,23.778,23778,5334
963,8,2,32,15:59:55,24.412,24412,5335
963,815,2,32,16:00:19,23.947,23947,5336
963,831,1,32,16:00:57,24.697,24697,5337
963,18,2,37,16:08:59,24.645,24645,5338
963,832,2,37,16:09:13,24.473,24473,5339
963,828,2,37,16:09:14,24.706,24706,5340
963,821,3,39,16:13:44,25.006,25006,5341
963,8,3,40,16:13:46,24.809,24809,5342
963,4,3,40,16:14:25,23.920,23920,5343
963,807,3,40,16:14:32,25.192,25192,5344
963,817,2,41,16:15:24,24.408,24408,5345
963,830,3,41,16:15:26,28.274,28274,5346
963,826,3,40,16:15:33,24.718,24718,5347
963,3,3,41,16:15:58,23.476,23476,5348
963,836,3,41,16:18:14,25.201,25201,5349
964,4,1,9,14:19:03,22.786,22786,5350
964,830,1,10,14:20:15,22.855,22855,5351
964,817,1,10,14:20:26,22.996,22996,5352
964,154,1,10,14:20:36,23.741,23741,5353
964,826,1,10,14:20:38,22.990,22990,5354
964,807,1,11,14:22:12,22.832,22832,5355
964,821,1,11,14:22:18,24.110,24110,5356
964,3,1,12,14:23:28,22.673,22673,5357
964,20,1,12,14:23:35,23.226,23226,5358
964,815,1,12,14:23:45,23.605,23605,5359
964,8,1,12,14:23:45,23.244,23244,5360
964,839,1,12,14:24:19,24.973,24973,5361
964,1,1,13,14:25:25,22.989,22989,5362
964,832,1,13,14:25:40,22.986,22986,5363
964,836,1,13,14:26:05,24.630,24630,5364
964,18,1,19,14:36:02,24.375,24375,5365
964,826,2,23,14:42:46,22.943,22943,5366
964,13,1,24,14:44:11,22.463,22463,5367
964,835,1,25,14:45:55,23.452,23452,5368
964,825,1,25,14:46:04,23.072,23072,5369
964,831,1,25,14:46:10,25.131,25131,5370
964,8,2,26,14:47:00,22.762,22762,5371
964,822,1,26,14:47:27,25.007,25007,5372
964,828,1,26,14:47:42,24.011,24011,5373
964,4,2,27,14:49:28,23.032,23032,5374
964,830,2,28,14:49:53,22.788,22788,5375
964,807,2,28,14:50:32,22.952,22952,5376
964,821,2,28,14:51:13,23.792,23792,5377
964,3,2,29,14:51:24,23.150,23150,5378
964,815,2,29,14:52:07,22.721,22721,5379
964,154,2,30,14:54:06,25.429,25429,5380
964,839,2,31,14:56:24,24.256,24256,5381
964,817,2,32,14:56:52,25.861,25861,5382
964,1,2,33,14:58:11,22.732,22732,5383
964,836,2,32,14:58:22,25.461,25461,5384
964,20,2,34,14:59:47,22.887,22887,5385
964,18,2,36,15:04:30,23.342,23342,5386
964,832,2,37,15:06:04,22.938,22938,5387
965,822,1,1,14:06:03,27.098,27098,5388
965,817,1,8,14:17:32,23.956,23956,5389
965,8,1,8,14:17:35,23.989,23989,5390
965,830,1,9,14:19:21,23.489,23489,5391
965,3,1,10,14:21:02,23.526,23526,5392
965,18,1,10,14:21:28,23.613,23613,5393
965,154,1,10,14:21:30,24.523,24523,5394
965,815,1,10,14:21:31,23.350,23350,5395
965,1,1,11,14:22:40,23.601,23601,5396
965,13,1,11,14:23:03,24.093,24093,5397
965,832,1,11,14:23:06,24.778,24778,5398
965,4,1,11,14:23:10,23.683,23683,5399
965,821,1,13,14:27:00,24.470,24470,5400
965,825,1,13,14:27:04,24.310,24310,5401
965,836,1,13,14:27:10,26.059,26059,5402
965,20,1,14,14:28:08,24.433,24433,5403
965,835,1,15,14:30:43,24.071,24071,5404
965,828,1,17,14:34:12,25.229,25229,5405
965,839,1,17,14:34:34,25.216,25216,5406
965,822,2,20,14:40:06,25.222,25222,5407
965,826,1,21,14:41:16,37.837,37837,5408
965,8,2,24,14:45:43,23.845,23845,5409
965,817,2,25,14:47:19,23.534,23534,5410
965,830,2,26,14:49:08,36.112,36112,5411
965,835,2,26,14:50:20,24.766,24766,5412
965,839,2,26,14:50:59,27.532,27532,5413
965,815,2,27,14:51:47,24.467,24467,5414
965,154,2,27,14:51:52,26.056,26056,5415
965,825,2,27,14:52:06,24.103,24103,5416
965,18,2,28,14:53:32,25.635,25635,5417
965,20,2,29,14:54:23,23.812,23812,5418
965,13,2,29,14:54:55,23.903,23903,5419
965,831,1,29,14:55:54,24.244,24244,5420
965,832,2,30,14:56:49,24.281,24281,5421
965,4,2,30,14:56:57,25.300,25300,5422
965,1,2,31,14:57:50,23.575,23575,5423
965,836,2,30,14:58:04,25.182,25182,5424
965,3,2,31,14:58:05,24.149,24149,5425
965,8,3,38,15:11:09,25.384,25384,5426
965,825,3,43,15:21:37,23.898,23898,5427
965,839,3,44,15:24:27,24.665,24665,5428
965,20,3,53,15:37:10,24.156,24156,5429
965,13,3,54,15:39:55,23.464,23464,5430
966,817,1,1,13:04:51,22.087,22087,5431
966,835,1,1,13:05:06,23.897,23897,5432
966,828,1,1,13:05:11,32.608,32608,5433
966,154,1,11,13:20:31,22.957,22957,5434
966,830,1,12,13:21:26,21.775,21775,5435
966,832,1,12,13:21:43,22.747,22747,5436
966,825,1,12,13:21:47,22.271,22271,5437
966,821,1,12,13:21:51,25.198,25198,5438
966,826,1,13,13:23:20,22.665,22665,5439
966,807,1,14,13:24:17,22.134,22134,5440
966,13,1,14,13:24:24,21.863,21863,5441
966,839,1,15,13:26:15,23.866,23866,5442
966,4,1,16,13:27:27,22.461,22461,5443
966,1,1,17,13:28:16,21.709,21709,5444
966,18,1,17,13:28:57,22.438,22438,5445
966,822,1,19,13:31:31,22.396,22396,5446
966,3,1,20,13:32:32,21.997,21997,5447
966,8,1,20,13:32:40,22.398,22398,5448
966,815,1,20,13:32:56,22.213,22213,5449
966,20,1,32,13:49:30,22.035,22035,5450
966,8,2,45,14:07:53,22.974,22974,5451
966,4,2,45,14:09:00,25.171,25171,5452
966,826,2,47,14:11:56,22.865,22865,5453
966,821,2,48,14:13:40,23.110,23110,5454
966,831,1,49,14:14:38,23.540,23540,5455
966,817,2,50,14:14:47,22.443,22443,5456
966,154,2,50,14:16:38,23.678,23678,5457
966,825,2,51,14:17:54,22.384,22384,5458
967,825,1,7,14:24:31,24.986,24986,5459
967,18,1,8,14:26:08,24.192,24192,5460
967,4,1,9,14:27:30,24.821,24821,5461
967,822,1,9,14:27:31,24.724,24724,5462
967,13,1,9,14:27:33,29.421,29421,5463
967,826,1,9,14:27:36,25.758,25758,5464
967,835,1,9,14:27:40,24.745,24745,5465
967,828,1,9,14:27:41,25.395,25395,5466
967,20,1,10,14:29:08,29.981,29981,5467
967,821,1,12,14:32:18,25.147,25147,5468
967,830,1,13,14:33:11,24.186,24186,5469
967,817,1,13,14:33:32,24.623,24623,5470
967,826,2,17,14:41:54,25.355,25355,5471
967,835,2,17,14:41:59,24.656,24656,5472
967,1,1,20,14:47:37,33:30.361,2010361,5473
967,3,1,20,14:47:40,33:29.747,2009747,5474
967,830,2,20,14:47:41,33:29.643,2009643,5475
967,807,1,20,14:47:44,33:28.504,2008504,5476
967,815,1,20,14:47:46,33:28.398,2008398,5477
967,832,1,20,14:47:48,33:28.828,2008828,5478
967,831,1,20,14:47:50,33:28.206,2008206,5479
967,817,2,20,14:47:52,33:28.600,2008600,5480
967,839,1,20,14:47:53,33:29.052,2009052,5481
967,836,1,20,14:47:56,33:28.464,2008464,5482
967,4,2,20,14:47:57,33:28.789,2008789,5483
967,822,2,20,14:47:59,33:28.595,2008595,5484
967,825,2,20,14:48:00,33:28.979,2008979,5485
967,18,2,20,14:48:04,33:30.062,2010062,5486
967,20,2,20,14:48:05,33:30.637,2010637,5487
967,13,2,20,14:48:08,33:29.630,2009630,5488
967,821,2,20,14:48:09,33:31.147,2011147,5489
967,826,3,20,14:48:11,33:31.266,2011266,5490
967,807,2,22,15:25:12,24.282,24282,5491
967,1,2,28,15:37:24,24:42.048,1482048,5492
967,3,2,28,15:37:26,24:41.624,1481624,5493
967,830,3,28,15:37:27,24:41.433,1481433,5494
967,815,2,28,15:37:29,24:42.290,1482290,5495
967,832,2,28,15:37:31,24:43.053,1483053,5496
967,831,2,28,15:37:32,24:43.214,1483214,5497
967,817,3,28,15:37:33,24:44.725,1484725,5498
967,839,2,28,15:37:35,24:45.092,1485092,5499
967,836,2,28,15:37:36,24:44.979,1484979,5500
967,4,3,28,15:37:39,24:43.818,1483818,5501
967,822,3,28,15:37:41,24:43.957,1483957,5502
967,825,3,28,15:37:43,24:44.474,1484474,5503
967,18,3,28,15:37:46,24:44.987,1484987,5504
967,20,3,28,15:37:49,24:43.923,1483923,5505
967,807,3,28,15:37:50,24:45.304,1485304,5506
967,13,3,28,15:37:51,24:45.969,1485969,5507
967,821,3,28,15:37:54,24:44.444,1484444,5508
967,826,4,28,15:37:56,24:44.388,1484388,5509
967,13,4,31,16:08:25,29.754,29754,5510
967,18,4,34,16:13:01,25.006,25006,5511
967,822,4,38,16:18:52,24.994,24994,5512
967,817,4,40,16:21:27,29.621,29621,5513
967,825,4,41,16:23:25,24.265,24265,5514
967,830,4,43,16:25:37,24.435,24435,5515
967,18,5,44,16:28:14,24.754,24754,5516
967,821,4,47,16:32:38,17.835,17835,5517
967,817,5,52,16:41:54,24.521,24521,5518
967,836,3,52,16:42:00,25.509,25509,5519
967,830,5,54,16:45:53,24.041,24041,5520
968,825,1,1,17:05:37,27.068,27068,5521
968,832,1,6,17:14:43,21.761,21761,5522
968,836,1,6,17:14:44,33.395,33395,5523
968,1,1,7,17:16:01,22.600,22600,5524
968,8,1,7,17:16:05,21.959,21959,5525
968,4,1,7,17:16:19,22.428,22428,5526
968,835,1,7,17:16:27,24.781,24781,5527
968,831,1,7,17:16:34,23.272,23272,5528
